detected,m_VIS_Euclid,log10_mStar,Re_maj,z_source,q_source,n_sersic_source,log_p_gal,source_theta_ell,source_x,source_y,mass_1,mass_2,theta_jn,psi,phase,ra,dec,geocent_time,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,luminosity_distance,pcross,psrc,PdetEM_flag,PdetEM_logL,PdetGW_flag,snr_net,snr_H1,snr_L1,snr_V1,x0_image_positions,x1_image_positions,magnifications,time_delays,image_type,effective_luminosity_distance,effective_geocent_time,effective_phase,effective_ra,effective_dec
False,30.997236251831055,6.742983818054199,0.1145801693201065,1.8216471672058105,0.5794368982315063,1.4420803785324097,-2.47371342130403,0.8025232491737078,0.11932254830310754,0.1085528314017073,23.01642484801123,20.64723560575207,2.382649822517995,0.13532771788035902,3.6400530944696987,0.3828113242621457,-0.23402554763920133,1259079677.023837,0.6525581218867129,0.7130264568517894,1.0188307788872413,2.840457369703477,3.074669695970427,1.4395641238383448,14206.584455751281,-43.54129967869138,13.052580600447644,False,-2010.9349326893173,False,"[5.69174810332954, 6.256272692688109]","[3.696233325761418, 3.473334378591611]","[4.0253333471126025, 4.851592220221971]","[1.5907693478029283, 1.8812095121092154]","[[0.0002020479873193247, 0.0002307416151025558, NaN, NaN]]","[[0.000452328831630898, -0.0008244683494152176, NaN, NaN]]","[[-6.199126294694843, 8.387745845226272, NaN, NaN]]","[[0.0, 24787686502344.73, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[5705.903669010537, 4905.316636782711, NaN, NaN]]","[[1259079677.023837, 24788945582021.754, NaN, NaN]]","[[2.069256767674802, 3.6400530944696987, NaN, NaN]]","[[0.3830259648496125, 0.38305546256221096, NaN, NaN]]","[[-0.23348004600466216, -0.23475684318570827, NaN, NaN]]"
False,29.248462677001953,7.280091285705566,0.08692311495542526,0.8251761794090271,0.3831905424594879,2.0456762313842773,-4.5278488682487215,2.786564382128765,-0.03965338491195768,-0.03129913632601029,18.160509230969915,13.396722664773673,1.2979979322727029,0.04670952713550412,1.794405180283948,3.1419209510768162,-0.181552019995705,1251891517.6920824,0.5380155636879506,0.09401732012834901,1.283928491299722,0.9173564370739258,4.921717677553698,6.187150330178902,5362.065181663863,-38.38633627962814,12.23518080185277,False,-2013.006844189495,False,"[0.9707496975775466, 2.743547586040365]","[0.6367363510745309, 1.4686510104085835]","[0.4291028786027254, 2.175983814060795]","[0.5939633946145543, 0.7970018867224823]","[[-0.0013599883307133642, -0.018826494911174867, NaN, NaN]]","[[-0.00656795412763913, 0.043769542889475536, NaN, NaN]]","[[-0.41919597416228976, 2.1644379949171673, NaN, NaN]]","[[0.0, 6708224543558670.0, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[8281.777098433615, 3644.6809304661597, NaN, NaN]]","[[1251891517.6920824, 6708225795450188.0, NaN, NaN]]","[[0.22360885348905146, 1.794405180283948, NaN, NaN]]","[[3.1434429967125777, 3.1256846250878683, NaN, NaN]]","[[-0.20614039639747345, -0.1558028993803588, NaN, NaN]]"
False,29.475017547607422,7.370538234710693,0.08486046642065048,1.6607763767242432,0.28172680735588074,0.5644151568412781,-1.9343973693776277,3.124463459424482,0.025430949217403333,-0.036235703731244705,21.060941050728733,20.83186193603463,1.3911978316304872,2.7410088943228383,3.9964031069173758,4.542038374760874,-0.22938204414774935,1254126914.7203212,0.6937611135574946,0.022781643720444934,2.490450188978295,1.1259388913341573,3.287610692289263,6.01537612090977,12684.602745040078,-34.32064656265346,15.036894097209863,False,-2011.869533023832,False,"[0.42365709777408855, 1.1798067321008623]","[0.2220122239011344, 0.6324588035547597]","[0.34896981224444606, 0.9506234423649341]","[0.09173864548221904, 0.2970771915560679]","[[-0.004000194110793304, 0.009834716217964683, NaN, NaN]]","[[0.00671932433599228, -0.01816278242806143, NaN, NaN]]","[[-0.33677676770582327, 2.5612232749648514, NaN, NaN]]","[[0.0, 1419866692378406.0, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[21857.767817781612, 7925.983258829442, NaN, NaN]]","[[1254126914.7203212, 1419867946505320.8, NaN, NaN]]","[[2.425606780122479, 3.9964031069173758, NaN, NaN]]","[[4.532796201367345, 4.547003235268745, NaN, NaN]]","[[-0.21406176216848535, -0.23894386893253905, NaN, NaN]]"
False,28.180025100708008,6.544658660888672,0.08007130771875381,0.6878100633621216,0.2644214928150177,1.3376094102859497,-1.5313668962058422,1.3032655262788067,0.01723817330718494,0.03123227622711143,13.022398716774605,12.351055816022503,1.446583791396495,0.24485410138489536,1.4195060980996919,1.3878187172207352,-0.22596330349012517,1269597710.1564035,0.41298011712242916,0.5653490450978748,2.384399681582446,2.4508010533589895,5.743665788840153,5.891521342399436,4291.753237625312,-35.26391843795503,13.538266575090788,False,-2018.045340387699,False,"[4.152750801779093, 4.23389956948393, 1.5617156127178942]","[2.465678872446517, 2.010409812225795, 0.544908582985611]","[3.230268112196966, 3.3469944502186513, 1.453376550513515]","[0.8550642332428751, 1.6376159811103468, 0.17241488802559302]","[[-0.042405788765615744, 0.02166623445866607, -0.14307885504746293, NaN]]","[[-0.10046632613359242, -0.1210776622164585, 0.02044402525486587, NaN]]","[[-1.9798018699913649, 3.015582117485393, 1.955974036422154, NaN]]","[[0.0, 190010111043438.25, 1706958373244222.8, NaN]]","[[2.0, 1.0, 1.0, NaN]]","[[3050.1688280085236, 2471.43483511371, 3068.6912896525732, NaN]]","[[1269597710.1564035, 190011380641148.4, 1706959642841933.0, NaN]]","[[-0.1512902286952047, 1.4195060980996919, 1.4195060980996919, NaN]]","[[1.3871954461281764, 1.4529387471857105, 1.2838963871647269, NaN]]","[[-0.29314427777219276, -0.3137556138550589, -0.1722339263837345, NaN]]"
False,29.917430877685547,6.570572376251221,0.06037911772727966,2.6629860401153564,0.3947851359844208,1.9496723413467407,-1.4658042455677407,0.9588014480763322,-0.07516026425032765,-0.06800660452733925,37.947930639116464,30.407630732489963,0.6255122716105133,0.16130076672621582,5.994323777838591,2.016120300263064,-0.18712744019160887,1258169046.8412757,0.3323998960863115,0.017207957484967996,1.6216603983032762,1.832657431966329,0.8733982521588649,0.34474920409337917,22540.652995986547,-38.69051079724852,13.663497760426784,False,-2010.598862110566,False,"[3.271208485451038, 0.17221289711408447]","[2.258370559730088, 0.059241577580760346]","[1.421662466597046, 0.13196541678419607]","[1.8919416484924918, 0.09344969872151766]","[[-0.007357042408506633, 0.00036990842794115485, NaN, NaN]]","[[-0.0022537785063949265, 5.875961228937525e-05, NaN, NaN]]","[[5.590964612710478, -0.016682629123272362, NaN, NaN]]","[[0.0, 1563758720903580.5, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[9532.857948628654, 174515.5964035376, NaN, NaN]]","[[1258169046.8412757, 1563759979072627.2, NaN, NaN]]","[[5.994323777838591, 4.423527451043695, NaN, NaN]]","[[2.0130600739913236, 2.0209243132808004, NaN, NaN]]","[[-0.18861918891050378, -0.18630665079181946, NaN, NaN]]"
False,35.078887939453125,6.01625394821167,0.0921071469783783,6.399366855621338,0.17676670849323273,3.697821617126465,-4.244564355172146,0.12643068658225634,0.05680749989176726,0.012670437569260184,59.56573531867588,55.5398419517131,1.4449846482596673,2.0636256449333095,0.8148354705166065,1.4303375082208247,0.40228489576061827,1262565444.6980808,0.5231244604147252,0.789870361356044,0.43937843534802046,0.4563810493022094,4.975240919773684,4.849523633738474,63551.49572175896,-34.031732354960944,9.608372301646616,False,-2006.8338874175229,False,"[0.7542860184121788, 0.5387091013727716]","[0.46453471714835337, 0.38223715865845004]","[0.5564201139621897, 0.3087658368316036]","[0.20869008341150497, 0.22083004426086053]","[[0.02236100467353699, -0.04869644300656565, NaN, NaN]]","[[0.08721577322146427, -0.0172215421234247, NaN, NaN]]","[[2.453263470937547, -1.7883839081067476, NaN, NaN]]","[[0.0, 2256116624939847.5, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[40574.54704453899, 47522.075468974086, NaN, NaN]]","[[1262565444.6980808, 2256117887505292.0, NaN, NaN]]","[[0.8148354705166065, -0.75596085627829, NaN, NaN]]","[[1.4478167333494742, 1.370594546619492, NaN, NaN]]","[[0.4763900403145901, 0.3719527249697011, NaN, NaN]]"
False,29.42190170288086,7.54429817199707,0.09377585351467133,2.6651222705841064,0.220486119389534,3.803396224975586,-4.162866281935564,1.7741938374256012,-0.004669254684855395,0.04938441117812886,122.35991487887054,69.80211624265044,0.8773913720880434,0.8829970790851036,1.382107959443184,0.35460870569464253,-0.20834841576911833,1263974300.0817707,0.019076807435777443,0.5847302543771072,2.173284837542233,1.9907053074105934,3.8104668699627755,1.3691331331310272,22562.470069406503,-37.67927274838462,13.20852222600712,False,-2004.7565859288027,False,"[5.67842133382933, 3.6904551997418262]","[2.5374032981203256, 2.082946212250418]","[4.3111992567167325, 1.8834702002630852]","[2.686933999200807, 2.39443827711095]","[[-0.08292822609790497, 0.038879699411673234, NaN, NaN]]","[[-0.12684836610103004, 0.056804413446197535, NaN, NaN]]","[[5.422535419965524, -2.1761597096413934, NaN, NaN]]","[[0.0, 1.1971889624800586e+16, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[9689.144757249289, 15294.710480443086, NaN, NaN]]","[[1263974300.0817707, 1.1971890888774886e+16, NaN, NaN]]","[[1.382107959443184, -0.18868836735171257, NaN, NaN]]","[[0.2914790184586336, 0.41597940555588653, NaN, NaN]]","[[-0.30726542966912834, -0.12361265012190079, NaN, NaN]]"
False,26.77610206604004,7.020601749420166,0.11637087166309357,0.5530687570571899,0.42260321974754333,1.3838127851486206,-2.786387986467915,1.067513535091493,-0.10820979711931591,-0.18718198729634605,19.10092248174729,17.80675526883581,1.5818448356246142,1.5248573176841833,5.317840384475406,5.313489977062994,0.42729743905817297,1240435944.581403,0.15389904235355722,0.21789673563773768,1.3325486473411512,1.4738406303179292,4.905025680279216,3.355934736663198,3295.4384528935398,-35.96631021989448,13.379144945594877,False,-2088.8322643352612,False,"[1.9491593753183039, 2.5260424565272457]","[1.0048585285930374, 1.9697550056534654]","[1.6599164963002457, 1.4704176089216985]","[0.18482108433669817, 0.5820891385812947]","[[-0.050336645370418015, 0.7415255557191983, NaN, NaN]]","[[-0.1470231673625943, 0.7924985715719832, NaN, NaN]]","[[-0.3070475894220963, 2.0674370933182757, NaN, NaN]]","[[0.0, 1.7352081392432934e+17, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[5947.1700807335055, 2291.90732686073, NaN, NaN]]","[[1240435944.581403, 1.7352081516476528e+17, NaN, NaN]]","[[3.747044057680509, 5.317840384475406, NaN, NaN]]","[[5.037473421873494, 5.907566522312732, NaN, NaN]]","[[-0.07980641912415232, 0.8597153198104253, NaN, NaN]]"
False,24.050691604614258,8.192394256591797,0.31558799743652344,0.5444614291191101,0.3123074769973755,2.394688606262207,-7.305155710935738,1.0552767415049347,0.00908789851525331,0.07004849177281575,15.200307771342013,13.678608355468665,1.7917684962535303,2.0499615393967754,4.623784060019504,3.401660083744346,-0.6640499411512213,1264053384.5421221,0.10107954989100057,0.6141860894061881,1.0665383591116813,0.3754483259421553,0.18474075857312,2.515349261230882,3233.8092337252356,-33.739686791984084,11.55852918022257,False,-2027.4499104165102,False,"[4.082414205360099, 11.646676980617356, 5.632917293888952, 4.969213738805941]","[2.931138017960922, 7.8090574463740134, 2.0562983616100268, 3.5333890925269604]","[1.9330830257706861, 8.356380816477335, 1.7022245134716372, 2.4843092771433004]","[2.0827207396257656, 2.198773781015761, 4.960224389437378, 2.4569196401691595]","[[0.09716675856975751, -0.026695828541126634, 0.13283226487729594, -0.2160410902362455]]","[[-0.12614912311309065, 0.1836970682987379, 0.13845074585414227, -0.05938315405230151]]","[[-2.8119672110455025, -5.635965179499635, 7.540976038929381, 4.11075866976837]]","[[0.0, 2074048807888167.0, 2577042094255114.0, 5745688092226431.0]]","[[2.0, 2.0, 1.0, 1.0]]","[[1928.4539407888294, 1362.1666591730266, 1177.6076447899209, 1594.9732586662803]]","[[1264053384.5421221, 2074050071941551.5, 2577043358308498.5, 5745689356279816.0]]","[[3.052987733224607, 3.052987733224607, 4.623784060019504, 4.623784060019504]]","[[3.5479966862440033, 3.390711395090544, 3.59328606437313, 3.150273783468691]]","[[-0.7941343352678403, -0.4842881438560118, -0.5295344663006074, -0.7273683662070511]]"
False,30.6760196685791,6.279073715209961,0.07650892436504364,0.9602170586585999,0.745468020439148,0.5572524666786194,-0.9261315703391126,3.0024958516183706,-0.010232421934020413,-0.04226544222781448,18.334897072200597,16.92941470461585,1.7393012100101883,1.8199222099029362,1.67971658134027,6.02039757418782,-0.5033042839797074,1245055363.8301656,0.16814853733328639,0.1698303725202931,1.8323100482052612,2.0264570643920616,2.9474931592100155,2.4703797431570833,6460.08778303861,-33.30251745520763,13.531969964114083,False,-2028.462738809178,False,"[2.766031652014465, 2.3965285729669206, 2.604511631758148]","[1.1596618365786309, 1.3729605596606553, 0.7066485639351401]","[2.460748135784799, 1.9255073627842418, 1.385301227924496]","[0.5008334423344579, 0.3882652424913156, 2.0892747916353125]","[[-0.2121035792460017, -0.240255711206318, 0.004030785689120073, NaN]]","[[0.1597761174162033, 0.1157511309465629, 0.2744680689976975, NaN]]","[[-14.402062207240174, 14.217208547492145, 4.045959413471158, NaN]]","[[0.0, 34032036361652.0, 2378153167712624.0, NaN]]","[[2.0, 1.0, 1.0, NaN]]","[[1702.260721561046, 1713.2914692215948, 3211.645917755731, NaN]]","[[1245055363.8301656, 34033281417015.832, 2378154412767988.0, NaN]]","[[0.10892025454537335, 1.67971658134027, 1.67971658134027, NaN]]","[[5.833065875587224, 5.80092850443226, 6.079796400829627, NaN]]","[[-0.41713536832566184, -0.4611603547953022, -0.30244341674416764, NaN]]"
False,30.30568504333496,6.16852331161499,0.045219436287879944,1.4093083143234253,0.42980852723121643,0.761479377746582,-0.0741534053136732,1.9008978856854917,0.07512068091123521,-0.07251155397116622,78.64226644125507,37.20505204749374,1.0215245369650714,1.3789014833714028,3.726249542098506,2.148739108591321,0.9319603969218434,1244818560.883032,0.2884763264489439,0.14289400173992997,1.394314694644866,0.9664465135529924,1.2278504336811362,3.3539140282317192,10366.051052967292,-31.72198145513228,14.129396417797269,False,-2014.711892070709,False,"[0.3549164922157696, 4.150209349723946]","[0.1807724603934194, 3.273573178365219]","[0.15652530014113422, 2.373435669989645]","[0.26227250032320176, 0.9352857386086386]","[[0.00041162672134358995, 0.03253546623198771, NaN, NaN]]","[[-0.0038368819366816683, 0.11399945074580643, NaN, NaN]]","[[-0.010779489718763443, 1.4254767952721177, NaN, NaN]]","[[0.0, 1.2707547615691208e+16, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[99842.22300690039, 8682.269601583968, NaN, NaN]]","[[1244818560.883032, 1.2707548860509768e+16, NaN, NaN]]","[[2.1554532153036092, 3.726249542098506, NaN, NaN]]","[[2.141108060718298, 2.1949834963512194, NaN, NaN]]","[[0.844902649973415, 0.9627389826559031, NaN, NaN]]"
False,27.63078498840332,6.662840843200684,0.1139073446393013,0.4511156678199768,0.4464976489543915,0.6574879884719849,-1.144836493949608,1.4692666487512709,0.005734638213843219,-0.10726879119972013,17.406937899792354,12.198934964243254,1.9628416246847826,1.3247214472657056,2.121181965834814,0.13109465096089037,0.1333027212241891,1238813871.0952663,0.04163118986067902,0.6863563058043247,0.9003819001150258,1.9632808644073307,3.274090468648213,0.7571617319031863,2582.5913148282993,-38.049367423958834,14.196921508596164,False,-2020.4779368099255,False,"[1.4217701580809836, 5.1366056753065]","[0.628670309267879, 2.805634826087178]","[1.2626921711832009, 3.6046117599043863]","[0.17836060519999478, 2.349447838662676]","[[-0.016500738857228033, 0.23598677329289106, NaN, NaN]]","[[0.007054438258614297, -0.04180133168717124, NaN, NaN]]","[[-0.230320305432244, 1.8683691968824387, NaN, NaN]]","[[0.0, 1.0165827047712254e+16, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[5381.3293447117985, 1889.4018526350546, NaN, NaN]]","[[1238813871.0952663, 1.0165828286526126e+16, NaN, NaN]]","[[0.5503856390399173, 2.121181965834814, NaN, NaN]]","[[0.016794344466111555, 0.27154188994497164, NaN, NaN]]","[[0.17624782311297382, 0.12739205316718827, NaN, NaN]]"
False,29.31001091003418,6.225365161895752,0.05812354013323784,1.1577972173690796,0.38483813405036926,0.6995086073875427,-1.2140698995091874,0.5755310887715126,0.07129776524537475,0.022520505848155833,13.805874820685046,12.969532534459335,2.4847816792276567,2.3017510960402925,2.5189901119656835,5.2257114080479,0.5214646371450196,1251034496.4981017,0.056981643672614185,0.31108028694757417,0.237978592958841,2.006564537654325,1.6660050415768983,4.3282019250248505,8135.601699986202,-30.44774633429141,13.120363120716435,False,-2018.4412932026669,False,"[1.5239096804347714, 3.2789830551008405]","[0.9476429545090372, 1.3744549812062166]","[1.1549986322160901, 1.5114123426637072]","[0.3004192145505188, 2.564807226814457]","[[-0.059829337337705346, 0.1089397189558748, NaN, NaN]]","[[-0.013572475607426214, -0.06815988028242631, NaN, NaN]]","[[-0.9388024468158211, 3.311259226812946, NaN, NaN]]","[[0.0, 6376431494348472.0, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[8396.582741833294, 4470.8807644079425, NaN, NaN]]","[[1251034496.4981017, 6376432745382968.0, NaN, NaN]]","[[0.9481937851707869, 2.5189901119656835, NaN, NaN]]","[[5.120686661988651, 5.315325002840828, NaN, NaN]]","[[0.5063128390288855, 0.45172543435388535, NaN, NaN]]"
False,29.79593849182129,7.102606773376465,0.10252970457077026,4.288281440734863,0.6652585864067078,3.2641077041625977,-4.759059824924925,1.1161578971816128,0.018146055807897077,-0.011702092220772203,50.17206101254165,38.37984437642014,1.6775665658714627,0.8922392619644474,1.931232455171218,5.724470359496145,0.9289387529178444,1266592195.7892253,0.6374756308716254,0.6529671099328777,1.1325237477340786,0.9070125215758661,3.240385620085114,2.4750548405559907,39802.19873672697,-32.56035312528219,11.595296652850262,False,-4901550.0,False,"[1.8497786850161337, 2.961209386023734, 2.005948824533996, 1.5948661384725122]","[1.3640293719517214, 1.4680162878220806, 0.5060085053390099, 1.131448422988102]","[1.113109923301823, 1.9892890120919673, 0.9798712042072314, 0.7403845923262286]","[0.567530928355468, 1.6298522733469754, 1.6756009376756063, 0.8457263867291148]","[[0.3971639063514217, -0.2214346133297647, -0.027020926137452037, -0.1546866261206014]]","[[0.026132662712736267, -0.2838530291622542, -0.35900593320624685, 0.2620010991177739]]","[[8.292130361576538, 21.350983548537734, -19.267860197229382, -6.036576671831935]]","[[0.0, 7836333334879744.0, 8214057379345984.0, 1.6326747034847936e+16]]","[[1.0, 1.0, 2.0, 2.0]]","[[13822.099129363216, 8613.866187231526, 9067.557548963028, 16199.876485623336]]","[[1266592195.7892253, 7836334601471940.0, 8214058645938180.0, 1.6326748301440132e+16]]","[[1.931232455171218, 1.931232455171218, 0.36043612837632155, 0.36043612837632155]]","[[6.351439312233477, 5.31817611272756, 5.642910980440469, 5.429667227934019]]","[[0.9672404567570283, 0.6572547648820378, 0.5821018608380452, 1.203108893162066]]"
